DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
1.05899107407,11,1485,27600,42.3033369444,-83.7349458333,45.469997406,11.4699993134,1456.0,,6.25,,,0.0,,20.950012207,0.0,296.5,,,,
1.05899107407,11,1485,28200,42.3033369444,-83.7349458333,45.469997406,6.31999969482,2162.0,,6.25,,,0.0,,20.950012207,0.0,296.5,,,,
1.05899107407,11,1485,28700,42.3033369444,-83.7349458333,45.6499977112,6.31999969482,2162.0,,6.25,,,0.0,,20.950012207,0.0,296.5,,,,
1.05899107407,11,1485,29700,42.3033369444,-83.7349458333,45.6800003052,6.31999969482,2162.0,,6.25,,,0.0,,20.950012207,0.0,296.5,,,,
1.05899107407,11,1485,30000,42.3039222222,-83.7349591667,45.6800003052,6.31999969482,2162.0,,6.25,,,0.0,,20.950012207,0.0,296.5,,,,
1.05899107407,11,1485,30200,42.3039222222,-83.7349591667,45.6800003052,2.58999991417,0.0,,6.25,,,0.0,,20.950012207,0.0,296.5,,,,
1.05899107407,11,1485,30500,42.3039222222,-83.7349591667,45.6800003052,2.58999991417,0.0,,6.25,,,0.0,,-1.04998779297,0.0,293.0,,,,
1.05899107407,11,1485,30800,42.3039222222,-83.7349591667,45.9799995422,2.58999991417,0.0,,6.25,,,0.0,,-1.04998779297,0.0,293.0,,,,
1.05899107407,11,1485,31800,42.3039222222,-83.7349591667,47.3199996948,2.58999991417,0.0,,6.25,,,0.0,,-1.04998779297,0.0,293.0,,,,
1.05899107407,11,1485,32200,42.3039222222,-83.7349591667,47.3199996948,12.779999733,1500.0,,6.25,,,0.0,,-1.04998779297,0.0,293.0,,,,
1.05899107407,11,1485,32800,42.3039222222,-83.7349591667,48.3799972534,12.779999733,1500.0,,6.25,,,0.0,,-1.04998779297,0.0,293.0,,,,
1.05899107407,11,1485,33900,42.3039222222,-83.7349591667,48.2099990845,12.779999733,1500.0,,6.25,,,0.0,,-1.04998779297,0.0,293.0,,,,
1.05899107407,11,1485,34200,42.3039222222,-83.7349591667,48.2099990845,9.63000011444,1080.0,,6.25,,,0.0,,-1.04998779297,0.0,293.0,,,,
1.05899107407,11,1485,34900,42.3039222222,-83.7349591667,48.5499992371,9.63000011444,1080.0,,6.25,,,0.0,,-1.04998779297,0.0,293.0,,,,
1.05899107407,11,1485,35000,42.3045116667,-83.7349547222,48.5499992371,9.63000011444,1080.0,,6.25,,,0.0,,-1.04998779297,0.0,293.0,,,,
1.05899107407,11,1485,35600,42.3045116667,-83.7349547222,48.5499992371,9.63000011444,1080.0,,6.25,,,0.0,,20.200012207,0.0,296.0,,,,
1.05899107407,11,1485,36000,42.3045116667,-83.7349547222,47.3299980164,9.63000011444,1080.0,,6.25,,,0.0,,20.200012207,0.0,296.0,,,,
1.05899107407,11,1485,36200,42.3045116667,-83.7349547222,47.3299980164,20.0100002289,1648.0,,6.25,,,0.0,,20.200012207,0.0,296.0,,,,
1.05899107407,11,1485,37000,42.3045116667,-83.7349547222,47.75,20.0100002289,1648.0,,6.25,,,0.0,,20.200012207,0.0,296.0,,,,
1.05899107407,11,1485,38000,42.3045116667,-83.7349547222,48.3099975586,20.0100002289,1648.0,,6.25,,,0.0,,20.200012207,0.0,296.0,,,,
1.05899107407,11,1485,38200,42.3045116667,-83.7349547222,48.3099975586,9.44999980927,2298.0,,6.25,,,0.0,,20.200012207,0.0,296.0,,,,
1.05899107407,11,1485,39100,42.3045116667,-83.7349547222,47.8799972534,9.44999980927,2298.0,,6.25,,,0.0,,20.200012207,0.0,296.0,,,,
1.05899107407,11,1485,40000,42.3051161111,-83.7349494444,47.8799972534,9.44999980927,2298.0,,6.25,,,0.0,,20.200012207,0.0,296.0,,,,
1.05899107407,11,1485,40100,42.3051161111,-83.7349494444,47.1199989319,9.44999980927,2298.0,,6.25,,,0.0,,20.200012207,0.0,296.0,,,,
1.05899107407,11,1485,40200,42.3051161111,-83.7349494444,47.1199989319,2.02999997139,1114.0,,6.25,,,0.0,,20.200012207,0.0,296.0,,,,
1.05899107407,11,1485,40600,42.3051161111,-83.7349494444,47.1199989319,2.02999997139,1114.0,,6.25,,,0.0,,-39.950012207,0.0,289.0,,,,
1.05899107407,11,1485,41200,42.3051161111,-83.7349494444,46.3899993896,2.02999997139,1114.0,,6.25,,,0.0,,-39.950012207,0.0,289.0,,,,
1.05899107407,11,1485,42200,42.3051161111,-83.7349494444,46.5699996948,25.2299995422,2168.0,,6.25,,,0.0,,-39.950012207,0.0,289.0,,,,
1.05899107407,11,1485,43200,42.3051161111,-83.7349494444,47.0900001526,25.2299995422,2168.0,,6.25,,,0.0,,-39.950012207,0.0,289.0,,,,
1.05899107407,11,1485,44200,42.3051161111,-83.7349494444,47.0900001526,4.5,1308.0,,6.25,,,0.0,,-39.950012207,0.0,289.0,,,,
1.05899107407,11,1485,45100,42.3057127778,-83.73495,47.0900001526,4.5,1308.0,,6.25,,,0.0,,-39.950012207,0.0,289.0,,,,
1.05899107407,11,1485,45300,42.3057127778,-83.73495,50.2099990845,4.5,1308.0,,6.25,,,0.0,,-39.950012207,0.0,289.0,,,,
1.05899107407,11,1485,45600,42.3057127778,-83.73495,50.2099990845,4.5,1308.0,,6.25,,,0.0,,74.5,0.0,301.5,,,,
1.05899107407,11,1485,46200,42.3057127778,-83.73495,50.2099990845,14.0900001526,2234.0,,6.25,,,0.0,,74.5,0.0,301.5,,,,
1.05899107407,11,1485,46400,42.3057127778,-83.73495,50.2299995422,14.0900001526,2234.0,,6.25,,,0.0,,74.5,0.0,301.5,,,,
1.05899107407,11,1485,47400,42.3057127778,-83.73495,51.3099975586,14.0900001526,2234.0,,6.25,,,0.0,,74.5,0.0,301.5,,,,
1.05899107407,11,1485,48200,42.3057127778,-83.73495,51.3099975586,6.31999969482,1782.0,,6.25,,,0.0,,74.5,0.0,301.5,,,,
1.05899107407,11,1485,48400,42.3057127778,-83.73495,50.6599998474,6.31999969482,1782.0,,6.25,,,0.0,,74.5,0.0,301.5,,,,
1.05899107407,11,1485,49500,42.3057127778,-83.73495,49.4599990845,6.31999969482,1782.0,,6.25,,,0.0,,74.5,0.0,301.5,,,,
1.05899107407,11,1485,50000,42.3063466667,-83.7349608333,49.4599990845,6.31999969482,1782.0,,6.25,,,0.0,,74.5,0.0,301.5,,,,
1.05899107407,11,1485,50200,42.3063466667,-83.7349608333,49.4599990845,0.879999995232,0.0,,6.25,,,0.0,,74.5,0.0,301.5,,,,
1.05899107407,11,1485,50300,42.3063466667,-83.7349608333,49.4599990845,0.879999995232,0.0,,5.25,,,0.0,,74.5,0.0,301.5,,,,
1.05899107407,11,1485,50500,42.3063466667,-83.7349608333,48.2000007629,0.879999995232,0.0,,5.25,,,0.0,,74.5,0.0,301.5,,,,
1.05899107407,11,1485,50700,42.3063466667,-83.7349608333,48.2000007629,0.879999995232,0.0,,5.25,,,0.0,,-50.799987793,0.0,287.5,,,,
1.05899107407,11,1485,51600,42.3063466667,-83.7349608333,48.7099990845,0.879999995232,0.0,,5.25,,,0.0,,-50.799987793,0.0,287.5,,,,
1.05899107407,11,1485,52200,42.3063466667,-83.7349608333,48.7099990845,19.0399990082,1686.0,,5.25,,,0.0,,-50.799987793,0.0,287.5,,,,
1.05899107407,11,1485,52600,42.3063466667,-83.7349608333,48.3299980164,19.0399990082,1686.0,,5.25,,,0.0,,-50.799987793,0.0,287.5,,,,
1.05899107407,11,1485,53600,42.3063466667,-83.7349608333,49.7700004578,19.0399990082,1686.0,,5.25,,,0.0,,-50.799987793,0.0,287.5,,,,
1.05899107407,11,1485,54200,42.3063466667,-83.7349608333,49.7700004578,10.1799993515,1514.0,,5.25,,,0.0,,-50.799987793,0.0,287.5,,,,
1.05899107407,11,1485,54700,42.3063466667,-83.7349608333,50.0,10.1799993515,1514.0,,5.25,,,0.0,,-50.799987793,0.0,287.5,,,,
1.05899107407,11,1485,55100,42.3069655556,-83.7349644444,50.0,10.1799993515,1514.0,,5.25,,,0.0,,-50.799987793,0.0,287.5,,,,
1.05899107407,11,1485,55700,42.3069655556,-83.7349644444,51.3899993896,10.1799993515,1514.0,,5.25,,,0.0,,13.299987793,0.0,295.0,,,,
1.05899107407,11,1485,56200,42.3069655556,-83.7349644444,51.3899993896,17.8500003815,1598.0,,5.25,,,0.0,,13.299987793,0.0,295.0,,,,
1.05899107407,11,1485,56800,42.3069655556,-83.7349644444,53.0999984741,17.8500003815,1598.0,,5.25,,,0.0,,13.299987793,0.0,295.0,,,,
1.05899107407,11,1485,57800,42.3069655556,-83.7349644444,53.7299995422,17.8500003815,1598.0,,5.25,,,0.0,,13.299987793,0.0,295.0,,,,
1.05899107407,11,1485,58200,42.3069655556,-83.7349644444,53.7299995422,2.25,1264.0,,5.25,,,0.0,,13.299987793,0.0,295.0,,,,
1.05899107407,11,1485,58800,42.3069655556,-83.7349644444,52.7999992371,2.25,1264.0,,5.25,,,0.0,,13.299987793,0.0,295.0,,,,
1.05899107407,11,1485,59900,42.3069655556,-83.7349644444,51.9499969482,2.25,1264.0,,5.25,,,0.0,,13.299987793,0.0,295.0,,,,
1.05899107407,11,1485,60000,42.3076244444,-83.7349433333,51.9499969482,2.25,1264.0,,5.25,,,0.0,,13.299987793,0.0,295.0,,,,
1.05899107407,11,1485,60200,42.3076244444,-83.7349433333,51.9499969482,17.4400005341,2100.0,,5.25,,,0.0,,13.299987793,0.0,295.0,,,,
1.05899107407,11,1485,60800,42.3076244444,-83.7349433333,51.9499969482,17.4400005341,2100.0,,5.25,,,0.0,,17.5999755859,0.0,295.5,,,,
1.05899107407,11,1485,60900,42.3076244444,-83.7349433333,51.2099990845,17.4400005341,2100.0,,5.25,,,0.0,,17.5999755859,0.0,295.5,,,,
1.05899107407,11,1485,62000,42.3076244444,-83.7349433333,50.469997406,17.4400005341,2100.0,,5.25,,,0.0,,17.5999755859,0.0,295.5,,,,
1.05899107407,11,1485,62200,42.3076244444,-83.7349433333,50.469997406,17.5299987793,1846.0,,5.25,,,0.0,,17.5999755859,0.0,295.5,,,,
1.05899107407,11,1485,63000,42.3076244444,-83.7349433333,50.3999977112,17.5299987793,1846.0,,5.25,,,0.0,,17.5999755859,0.0,295.5,,,,
1.05899107407,11,1485,64000,42.3076244444,-83.7349433333,51.4099998474,17.5299987793,1846.0,,5.25,,,0.0,,17.5999755859,0.0,295.5,,,,
1.05899107407,11,1485,64200,42.3076244444,-83.7349433333,51.4099998474,16.2899990082,1398.0,,5.25,,,0.0,,17.5999755859,0.0,295.5,,,,
1.05899107407,11,1485,65000,42.308275,-83.7349275,51.4099998474,16.2899990082,1398.0,,5.25,,,0.0,,17.5999755859,0.0,295.5,,,,
1.05899107407,11,1485,65100,42.308275,-83.7349275,52.3899993896,16.2899990082,1398.0,,5.25,,,0.0,,17.5999755859,0.0,295.5,,,,
1.05899107407,11,1485,65800,42.308275,-83.7349275,52.3899993896,16.2899990082,1398.0,,5.25,,,0.0,,-79.799987793,0.0,284.0,,,,
1.05899107407,11,1485,66100,42.308275,-83.7349275,51.9300003052,16.2899990082,1398.0,,5.25,,,0.0,,-79.799987793,0.0,284.0,,,,
1.05899107407,11,1485,66200,42.308275,-83.7349275,51.9300003052,4.25999975204,2068.0,,5.25,,,0.0,,-79.799987793,0.0,284.0,,,,
1.05899107407,11,1485,67200,42.308275,-83.7349275,51.4300003052,4.25999975204,2068.0,,5.25,,,0.0,,-79.799987793,0.0,284.0,,,,
1.05899107407,11,1485,68200,42.308275,-83.7349275,52.2099990845,15.5699996948,2172.0,,5.25,,,0.0,,-79.799987793,0.0,284.0,,,,
1.05899107407,11,1485,69200,42.308275,-83.7349275,50.9500007629,15.5699996948,2172.0,,5.25,,,0.0,,-79.799987793,0.0,284.0,,,,
1.05899107407,11,1485,70000,42.3089197222,-83.7349177778,50.9500007629,15.5699996948,2172.0,,5.25,,,0.0,,-79.799987793,0.0,284.0,,,,
1.05899107407,11,1485,70200,42.3089197222,-83.7349177778,50.9500007629,1.99000000954,1194.0,,5.25,,,0.0,,-79.799987793,0.0,284.0,,,,
1.05899107407,11,1485,70300,42.3089197222,-83.7349177778,51.6199989319,1.99000000954,1194.0,,5.25,,,0.0,,-79.799987793,0.0,284.0,,,,
1.05899107407,11,1485,70800,42.3089197222,-83.7349177778,51.6199989319,1.99000000954,1194.0,,5.25,,,0.0,,5.5,0.0,293.5,,,,
1.05899107407,11,1485,71300,42.3089197222,-83.7349177778,51.8999977112,1.99000000954,1194.0,,5.25,,,0.0,,5.5,0.0,293.5,,,,
1.05899107407,11,1485,72200,42.3089197222,-83.7349177778,51.8999977112,16.1599998474,1986.0,,5.25,,,0.0,,5.5,0.0,293.5,,,,
1.05899107407,11,1485,72400,42.3089197222,-83.7349177778,52.1899986267,16.1599998474,1986.0,,5.25,,,0.0,,5.5,0.0,293.5,,,,
1.05899107407,11,1485,73400,42.3089197222,-83.7349177778,52.2099990845,16.1599998474,1986.0,,5.25,,,0.0,,5.5,0.0,293.5,,,,
1.05899107407,11,1485,74200,42.3089197222,-83.7349177778,52.2099990845,2.15999984741,1230.0,,5.25,,,0.0,,5.5,0.0,293.5,,,,
1.05899107407,11,1485,74400,42.3089197222,-83.7349177778,51.5499992371,2.15999984741,1230.0,,5.25,,,0.0,,5.5,0.0,293.5,,,,
1.05899107407,11,1485,75000,42.3095622222,-83.7348894444,51.5499992371,2.15999984741,1230.0,,5.25,,,0.0,,5.5,0.0,293.5,,,,
1.05899107407,11,1485,75500,42.3095622222,-83.7348894444,51.6699981689,2.15999984741,1230.0,,5.25,,,0.0,,5.5,0.0,293.5,,,,
1.05899107407,11,1485,75900,42.3095622222,-83.7348894444,51.6699981689,2.15999984741,1230.0,,5.25,,,0.0,,-4.10003662109,0.0,293.0,,,,
1.05899107407,11,1485,76200,42.3095622222,-83.7348894444,51.6699981689,0.870000004768,0.0,,5.25,,,0.0,,-4.10003662109,0.0,293.0,,,,
1.05899107407,11,1485,76500,42.3095622222,-83.7348894444,51.6800003052,0.870000004768,0.0,,5.25,,,0.0,,-4.10003662109,0.0,293.0,,,,
1.05899107407,11,1485,77600,42.3095622222,-83.7348894444,52.469997406,0.870000004768,0.0,,5.25,,,0.0,,-4.10003662109,0.0,293.0,,,,
1.05899107407,11,1485,78600,42.3095622222,-83.7348894444,53.6800003052,0.870000004768,0.0,,5.25,,,0.0,,-4.10003662109,0.0,293.0,,,,
1.05899107407,11,1485,79600,42.3095622222,-83.7348894444,54.8699989319,0.870000004768,0.0,,5.25,,,0.0,,-4.10003662109,0.0,293.0,,,,
1.05899107407,11,1485,80000,42.3102144444,-83.7348275,54.8699989319,0.870000004768,0.0,,5.25,,,0.0,,-4.10003662109,0.0,293.0,,,,
1.05899107407,11,1485,80200,42.3102144444,-83.7348275,54.8699989319,9.51000022888,1798.0,,5.25,,,0.0,,-4.10003662109,0.0,293.0,,,,
1.05899107407,11,1485,80700,42.3102144444,-83.7348275,56.1499977112,9.51000022888,1798.0,,5.25,,,0.0,,-4.10003662109,0.0,293.0,,,,
1.05899107407,11,1485,80900,42.3102144444,-83.7348275,56.1499977112,9.51000022888,1798.0,,5.25,,,0.0,,29.200012207,0.0,297.0,,,,
1.05899107407,11,1485,81700,42.3102144444,-83.7348275,56.5499992371,9.51000022888,1798.0,,5.25,,,0.0,,29.200012207,0.0,297.0,,,,
1.05899107407,11,1485,82200,42.3102144444,-83.7348275,56.5499992371,3.24000000954,680.0,,5.25,,,0.0,,29.200012207,0.0,297.0,,,,
1.05899107407,11,1485,82800,42.3102144444,-83.7348275,58.4099998474,3.24000000954,680.0,,5.25,,,0.0,,29.200012207,0.0,297.0,,,,
1.05899107407,11,1485,83800,42.3102144444,-83.7348275,59.4199981689,3.24000000954,680.0,,5.25,,,0.0,,29.200012207,0.0,297.0,,,,
1.05899107407,11,1485,84200,42.3102144444,-83.7348275,59.4199981689,8.72999954224,1942.0,,5.25,,,0.0,,29.200012207,0.0,297.0,,,,
1.05899107407,11,1485,84800,42.3102144444,-83.7348275,59.8899993896,8.72999954224,1942.0,,5.25,,,0.0,,29.200012207,0.0,297.0,,,,
1.05899107407,11,1485,85100,42.3109369444,-83.7347788889,59.8899993896,8.72999954224,1942.0,,5.25,,,0.0,,29.200012207,0.0,297.0,,,,
1.05899107407,11,1485,85900,42.3109369444,-83.7347788889,60.3400001526,8.72999954224,1942.0,,5.25,,,0.0,,29.200012207,0.0,297.0,,,,
1.05899107407,11,1485,86000,42.3109369444,-83.7347788889,60.3400001526,8.72999954224,1942.0,,5.25,,,0.0,,-133.200012207,0.0,279.0,,,,
1.05899107407,11,1485,86200,42.3109369444,-83.7347788889,60.3400001526,21.4300003052,2024.0,,5.25,,,0.0,,-133.200012207,0.0,279.0,,,,
1.05899107407,11,1485,86900,42.3109369444,-83.7347788889,61.75,21.4300003052,2024.0,,5.25,,,0.0,,-133.200012207,0.0,279.0,,,,
1.05899107407,11,1485,88000,42.3109369444,-83.7347788889,62.4799995422,21.4300003052,2024.0,,5.25,,,0.0,,-133.200012207,0.0,279.0,,,,
1.05899107407,11,1485,88200,42.3109369444,-83.7347788889,62.4799995422,1.62000000477,1546.0,,5.25,,,0.0,,-133.200012207,0.0,279.0,,,,
1.05899107407,11,1485,89000,42.3109369444,-83.7347788889,62.4599990845,1.62000000477,1546.0,,5.25,,,0.0,,-133.200012207,0.0,279.0,,,,
1.05899107407,11,1485,90000,42.3109369444,-83.7347788889,62.2799987793,1.62000000477,1546.0,,5.25,,,0.0,,-133.200012207,0.0,279.0,,,,
1.05899107407,11,1485,90200,42.3109369444,-83.7347788889,62.2799987793,1.78999996185,0.0,,5.25,,,0.0,,-133.200012207,0.0,279.0,,,,
1.05899107407,11,1485,91000,42.3118605556,-83.7347119444,62.2799987793,1.78999996185,0.0,,5.25,,,0.0,,-29.450012207,0.0,290.0,,,,
1.05899107407,11,1485,91100,42.3118605556,-83.7347119444,61.9599990845,1.78999996185,0.0,,5.25,,,0.0,,-29.450012207,0.0,290.0,,,,
1.05899107407,11,1485,92100,42.3118605556,-83.7347119444,60.4499969482,1.78999996185,0.0,,5.25,,,0.0,,-29.450012207,0.0,290.0,,,,
1.05899107407,11,1485,92200,42.3118605556,-83.7347119444,60.4499969482,5.40999984741,1376.0,,5.25,,,0.0,,-29.450012207,0.0,290.0,,,,
1.05899107407,11,1485,93200,42.3118605556,-83.7347119444,57.7799987793,5.40999984741,1376.0,,5.25,,,0.0,,-29.450012207,0.0,290.0,,,,
1.05899107407,11,1485,94200,42.3118605556,-83.7347119444,56.3799972534,13.8899993896,1826.0,,5.25,,,0.0,,-29.450012207,0.0,290.0,,,,
1.05899107407,11,1485,95200,42.3118605556,-83.7347119444,53.0900001526,13.8899993896,1826.0,,5.25,,,0.0,,-29.450012207,0.0,290.0,,,,
1.05899107407,11,1485,96000,42.3125872222,-83.7346697222,53.0900001526,13.8899993896,1826.0,,5.25,,,0.0,,-19.049987793,0.0,292.0,,,,
1.05899107407,11,1485,96200,42.3125872222,-83.7346697222,53.0900001526,5.63999986649,1154.0,,5.25,,,0.0,,-19.049987793,0.0,292.0,,,,
1.05899107407,11,1485,96300,42.3125872222,-83.7346697222,53.6100006104,5.63999986649,1154.0,,5.25,,,0.0,,-19.049987793,0.0,292.0,,,,
1.05899107407,11,1485,97300,42.3125872222,-83.7346697222,53.9300003052,5.63999986649,1154.0,,5.25,,,0.0,,-19.049987793,0.0,292.0,,,,
1.05899107407,11,1485,98200,42.3125872222,-83.7346697222,53.9300003052,11.1300001144,1866.0,,5.25,,,0.0,,-19.049987793,0.0,292.0,,,,
1.05899107407,11,1485,98400,42.3125872222,-83.7346697222,54.6299972534,11.1300001144,1866.0,,5.25,,,0.0,,-19.049987793,0.0,292.0,,,,
1.05899107407,11,1485,99400,42.3125872222,-83.7346697222,55.1100006104,11.1300001144,1866.0,,5.25,,,0.0,,-19.049987793,0.0,292.0,,,,
1.05899107407,11,1485,100200,42.3125872222,-83.7346697222,55.1100006104,2.04999995232,1232.0,,5.25,,,0.0,,-19.049987793,0.0,292.0,,,,
1.05899107407,11,1485,100400,42.3125872222,-83.7346697222,55.6699981689,2.04999995232,1232.0,,5.25,,,0.0,,-19.049987793,0.0,292.0,,,,
1.05899107407,11,1485,101000,42.3132869444,-83.7345569444,55.6699981689,2.04999995232,1232.0,,5.25,,,0.0,,-19.049987793,0.0,292.0,,,,
1.05899107407,11,1485,101100,42.3132869444,-83.7345569444,55.6699981689,2.04999995232,1232.0,,5.25,,,0.0,,-24.25,0.0,291.5,,,,
1.05899107407,11,1485,101500,42.3132869444,-83.7345569444,56.1100006104,2.04999995232,1232.0,,5.25,,,0.0,,-24.25,0.0,291.5,,,,
1.05899107407,11,1485,102200,42.3132869444,-83.7345569444,56.1100006104,0.870000004768,0.0,,5.25,,,0.0,,-24.25,0.0,291.5,,,,
1.05899107407,11,1485,102500,42.3132869444,-83.7345569444,57.1499977112,0.870000004768,0.0,,5.25,,,0.0,,-24.25,0.0,291.5,,,,
1.05899107407,11,1485,103600,42.3132869444,-83.7345569444,58.5599975586,0.870000004768,0.0,,5.25,,,0.0,,-24.25,0.0,291.5,,,,
1.05899107407,11,1485,104200,42.3132869444,-83.7345569444,58.5599975586,12.1899995804,1408.0,,5.25,,,0.0,,-24.25,0.0,291.5,,,,
1.05899107407,11,1485,104600,42.3132869444,-83.7345569444,59.2299995422,12.1899995804,1408.0,,5.25,,,0.0,,-24.25,0.0,291.5,,,,
1.05899107407,11,1485,105600,42.3132869444,-83.7345569444,59.5799980164,12.1899995804,1408.0,,5.25,,,0.0,,-24.25,0.0,291.5,,,,
1.05899107407,11,1485,106000,42.3140225,-83.7344277778,59.5799980164,12.1899995804,1408.0,,5.25,,,0.0,,-24.25,0.0,291.5,,,,
1.05899107407,11,1485,106100,42.3140225,-83.7344277778,59.5799980164,12.1899995804,1408.0,,5.25,,,0.0,,-9.15002441406,0.0,293.0,,,,
1.05899107407,11,1485,106200,42.3140225,-83.7344277778,59.5799980164,2.00999999046,1102.0,,5.25,,,0.0,,-9.15002441406,0.0,293.0,,,,
1.05899107407,11,1485,106700,42.3140225,-83.7344277778,59.3099975586,2.00999999046,1102.0,,5.25,,,0.0,,-9.15002441406,0.0,293.0,,,,
1.05899107407,11,1485,107700,42.3140225,-83.7344277778,60.4099998474,2.00999999046,1102.0,,5.25,,,0.0,,-9.15002441406,0.0,293.0,,,,
1.05899107407,11,1485,108200,42.3140225,-83.7344277778,60.4099998474,28.3999996185,1744.0,,5.25,,,0.0,,-9.15002441406,0.0,293.0,,,,
1.05899107407,11,1485,108800,42.3140225,-83.7344277778,61.1599998474,28.3999996185,1744.0,,5.25,,,0.0,,-9.15002441406,0.0,293.0,,,,
1.05899107407,11,1485,109800,42.3140225,-83.7344277778,61.3499984741,28.3999996185,1744.0,,5.25,,,0.0,,-9.15002441406,0.0,293.0,,,,
1.05899107407,11,1485,110200,42.3140225,-83.7344277778,61.3499984741,5.80999994278,1924.0,,5.25,,,0.0,,-9.15002441406,0.0,293.0,,,,
1.05899107407,11,1485,110800,42.3140225,-83.7344277778,60.1599998474,5.80999994278,1924.0,,5.25,,,0.0,,-9.15002441406,0.0,293.0,,,,
1.05899107407,11,1485,111000,42.3147722222,-83.7343,60.1599998474,5.80999994278,1924.0,,5.25,,,0.0,,-9.15002441406,0.0,293.0,,,,
1.05899107407,11,1485,111200,42.3147722222,-83.7343,60.1599998474,5.80999994278,1924.0,,5.25,,,0.0,,-19.799987793,0.0,292.0,,,,
1.05899107407,11,1485,111900,42.3147722222,-83.7343,58.4199981689,5.80999994278,1924.0,,5.25,,,0.0,,-19.799987793,0.0,292.0,,,,
1.05899107407,11,1485,112200,42.3147722222,-83.7343,58.4199981689,0.879999995232,288.0,,5.25,,,0.0,,-19.799987793,0.0,292.0,,,,
1.05899107407,11,1485,112900,42.3147722222,-83.7343,55.6100006104,0.879999995232,288.0,,5.25,,,0.0,,-19.799987793,0.0,292.0,,,,
1.05899107407,11,1485,114000,42.3147722222,-83.7343,52.7799987793,0.879999995232,288.0,,5.25,,,0.0,,-19.799987793,0.0,292.0,,,,
1.05899107407,11,1485,114200,42.3147722222,-83.7343,52.7799987793,0.870000004768,0.0,,5.25,,,0.0,,-19.799987793,0.0,292.0,,,,
1.05899107407,11,1485,115000,42.3147722222,-83.7343,50.7299995422,0.870000004768,0.0,,5.25,,,0.0,,-19.799987793,0.0,292.0,,,,
1.05899107407,11,1485,116000,42.315415,-83.7341841667,49.3099975586,0.870000004768,0.0,,5.25,,,0.0,,-19.799987793,0.0,292.0,,,,
1.05899107407,11,1485,116200,42.315415,-83.7341841667,49.3099975586,0.870000004768,0.0,,5.25,,,0.0,,-34.450012207,0.0,290.0,,,,
1.05899107407,11,1485,117100,42.315415,-83.7341841667,48.6399993896,0.870000004768,0.0,,5.25,,,0.0,,-34.450012207,0.0,290.0,,,,
1.05899107407,11,1485,118100,42.315415,-83.7341841667,46.8299980164,0.870000004768,0.0,,5.25,,,0.0,,-34.450012207,0.0,290.0,,,,
1.05899107407,11,1485,119200,42.315415,-83.7341841667,44.219997406,0.870000004768,0.0,,5.25,,,0.0,,-34.450012207,0.0,290.0,,,,
1.05899107407,11,1485,120200,42.315415,-83.7341841667,41.3099975586,0.870000004768,0.0,,5.25,,,0.0,,-34.450012207,0.0,290.0,,,,
1.05899107407,11,1485,121000,42.3159152778,-83.7341069444,41.3099975586,0.870000004768,0.0,,5.25,,,0.0,,-34.450012207,0.0,290.0,,,,
1.05899107407,11,1485,121200,42.3159152778,-83.7341069444,41.3099975586,0.870000004768,0.0,,5.25,,,0.0,,86.700012207,0.0,304.0,,,,
1.05899107407,11,1485,121300,42.3159152778,-83.7341069444,29.3799991608,0.870000004768,0.0,,5.25,,,0.0,,86.700012207,0.0,304.0,,,,
1.05899107407,11,1485,122300,42.3159152778,-83.7341069444,25.1899986267,0.870000004768,0.0,,5.25,,,0.0,,86.700012207,0.0,304.0,,,,
1.05899107407,11,1485,123000,42.3159152778,-83.7341069444,25.1899986267,0.870000004768,0.0,,5.25,,,0.0,,86.700012207,0.0,304.0,,,,
1.05899107407,11,1485,123300,42.3159152778,-83.7341069444,24.1700000763,0.870000004768,0.0,,5.25,,,0.0,,86.700012207,0.0,304.0,,,,
1.05899107407,11,1485,124400,42.3159152778,-83.7341069444,25.2099990845,0.870000004768,0.0,,5.25,,,0.0,,86.700012207,0.0,304.0,,,,
1.05899107407,11,1485,125400,42.3159152778,-83.7341069444,28.1800003052,0.870000004768,0.0,,5.25,,,0.0,,86.700012207,0.0,304.0,,,,
1.05899107407,11,1485,126000,42.3161952778,-83.7339233333,28.1800003052,0.870000004768,0.0,,5.25,,,0.0,,86.700012207,0.0,304.0,,,,
1.05899107407,11,1485,126200,42.3161952778,-83.7339233333,28.1800003052,20.7700004578,1780.0,,5.25,,,0.0,,86.700012207,0.0,304.0,,,,
1.05899107407,11,1485,126300,42.3161952778,-83.7339233333,28.1800003052,20.7700004578,1780.0,,5.25,,,0.0,,20.200012207,0.0,296.5,,,,
1.05899107407,11,1485,126400,42.3161952778,-83.7339233333,31.6799983978,20.7700004578,1780.0,,5.25,,,0.0,,20.200012207,0.0,296.5,,,,
1.05899107407,11,1485,127500,42.3161952778,-83.7339233333,36.5200004578,20.7700004578,1780.0,,5.25,,,0.0,,20.200012207,0.0,296.5,,,,
